PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-02-14,14:06:12.77,1,1,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Decelle, Kenny",1000068773,Right,SAN_DON,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.74713,-2.554286,-3.018597,2289.571078,214.493782,1:15,5.99538,1.44146,5.7465,-15.93371,20.84233,13.45816,2.28467,-0.24993,79.78323,-5.603201,-0.613564,0.436469,,,,,,,,,,,,-7.72189,11.72123,-1.19883,50,5.77326,6.12911,-127.10951,-6.11914,-12.5718,27.24005,-13.09105,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,e790e140-eb1f-11ef-9be5-8385db9aab07,86.35759,,,7.9639,,,,,,,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:06:12.77,2025-02-14T14:06:12.7741440-08:00,2025-02-14T22:06:12.7741440Z,,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,9c2666be-782b-44ac-b026-072c3099f694,54.74962,-128.12332,13.62003,5.99193,-5.63192,-6.54553,-1.43565,6.59701,-6.2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-02-14,14:06:25.19,1,2,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Decelle, Kenny",1000068773,Right,SAN_DON,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.87011,-2.957369,-3.118603,2121.68724,222.504968,1:30,5.96071,1.45527,5.66431,-19.05592,18.53099,15.82643,1.60864,-0.1366,79.25184,-6.549721,-0.293781,0.441255,83.53072,23.778033,11.986281,3929.15954,105.45822,37.06845,31.2819,257.917,247.89527,24.052488,3.460911,-8.95729,10.64012,-1.20188,50,5.69848,6.19142,-125.81804,-7.08735,-14.31723,26.20887,-15.16701,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,eefa4f70-eb1f-11ef-9be5-8385db9aab07,85.42096,40.46786,,7.61827,,,,1.54501,1.57422,0.10415,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:06:25.19,2025-02-14T14:06:25.1944448-08:00,2025-02-14T22:06:25.1944448Z,LineDrive,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,190f3c7b-8d14-4383-b7d2-ee54ed3d6b07,54.83316,-126.82083,13.10444,5.95855,-6.50704,-7.5835,-1.44926,6.73922,-7.15862,229.326358,1.54477,109.67479,-20.24259,4.16216,-0.92952,0.20395,-0.03864,0.00443,-0.00017,1.57435,49.39216,-17.13259,1.06859,-0.11761,0.00978,-0.00201,0.0014,-0.00022,0.10412,23.28394,5.05741,-1.85292,0.52418,-0.11904,0.02143,-0.00258,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2025-02-14,14:06:57.00,2,1,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Lewis, Jordan",702590,Right,SAN_DON,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.50251,-2.034993,-3.33857,2182.033145,202.412656,12:45,6.0281,1.3952,5.77915,-18.45836,18.05367,6.99193,2.59248,-1.13194,80.52,-5.507516,-2.089354,0.4349,,,,,,,,,,,,-4.42473,10.073,-1.12377,50,5.84877,7.11197,-126.91064,-5.07396,-7.26994,24.1686,-15.62384,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,01e943c0-eb20-11ef-9be5-8385db9aab07,86.66921,,,6.98251,,,,,,,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:06:57.00,2025-02-14T14:06:57.0044928-08:00,2025-02-14T22:06:57.0044928Z,,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,c18b0d8c-b290-42da-8c2e-2acf8a3a5a1d,54.71805,-127.80598,12.0843,6.02602,-4.49516,-7.81192,-1.39222,7.38129,-3.63497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-02-14,14:07:09.36,2,2,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Lewis, Jordan",702590,Right,SAN_DON,Undefined,1,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.88178,-2.529378,-3.334328,2166.806436,198.605345,12:30,5.946,1.45991,6.07193,-17.24942,19.69706,6.22288,2.16259,-1.11031,79.35173,-5.819936,-2.216466,0.43748,,,,,,,,,,,,-4.18276,11.26855,-1.20502,50,5.74072,7.09328,-125.93845,-6.04189,-6.7032,26.09189,-14.11541,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,0951eea0-eb20-11ef-9be5-8385db9aab07,86.15812,,,7.53005,,,,,,,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:07:09.36,2025-02-14T14:07:09.3613056-08:00,2025-02-14T22:07:09.3613056Z,,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,ec2ad13b-fcf4-405a-ab83-b228cf9b2935,54.4257,-126.85205,13.04595,5.94362,-5.54764,-7.05771,-1.4575,7.32799,-3.3516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,Medium,Medium,,,,,
5,2025-02-14,14:07:43.97,3,1,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Rogers, TJ ",1000114247,Right,SAN_DON,Undefined,1,Top,2,0,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.9201,1.096933,-1.648847,2239.530259,24.796063,6:45,5.93319,1.52677,5.60136,-52.82314,-6.23855,-3.55382,2.55583,-0.30904,71.61372,-8.536348,-2.283904,0.491239,63.96817,26.736177,152.616072,3900.739317,,,,,29.10762,,,1.33756,-3.09024,-1.38323,50,5.99255,3.39123,-113.15426,0.41764,1.72919,21.20362,-36.16908,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,1deeba00-eb20-11ef-9be5-8385db9aab07,76.72938,14.12205,,6.30637,,,,1.6266,2.63541,0.18972,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:07:43.97,2025-02-14T14:07:43.9723008-08:00,2025-02-14T22:07:43.9723008Z,,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,e323985a-80ce-494c-ad92-c269e68df88d,54.89839,-114.06846,10.60181,5.94093,1.97708,-18.08454,-1.52783,3.31668,0.86459,,1.6297,-74.51307,5.70607,,,,,,,2.64985,41.69518,-30.18928,,,,,,,0.19376,38.39592,-8.2514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
6,2025-02-14,14:08:03.40,3,2,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Rogers, TJ ",1000114247,Right,SAN_DON,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.22116,-2.854197,-3.103321,2259.793577,194.267856,12:30,6.02618,1.47694,6.04779,-14.14678,23.65808,5.61028,2.19899,-0.9312,77.33566,-5.65861,-2.095886,0.442533,,,,,,,,,,,,-4.00835,13.6132,-1.23809,50,5.79602,6.59023,-125.97705,-6.58204,-6.23716,33.15214,-10.99134,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,297db600-eb20-11ef-9be5-8385db9aab07,85.17438,,,9.8855,,,,,,,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:08:03.40,2025-02-14T14:08:03.4025984-08:00,2025-02-14T22:08:03.4025984Z,,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,772989bb-6583-4605-90fe-06e60643dec8,54.44226,-127.1407,16.57607,6.02029,-6.19624,-5.49567,-1.47325,6.80916,-3.11858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-02-14,14:08:19.23,3,3,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Rogers, TJ ",1000114247,Right,SAN_DON,Undefined,1,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.55682,-1.00527,-2.528637,2347.507518,39.423072,7:15,5.95744,1.6797,4.86816,-46.44451,-1.25583,-2.28689,1.13473,-0.90533,73.66557,-9.366527,-2.931734,0.483823,,,,,,,,,,,,0.36063,0.11917,-1.42872,50,5.81905,5.24932,-116.65357,-3.78491,0.4924,23.81079,-32.01131,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,32fa73d0-eb20-11ef-9be5-8385db9aab07,77.90546,,,6.89125,,,,,,,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:08:19.23,2025-02-14T14:08:19.2374272-08:00,2025-02-14T22:08:19.2374272Z,,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,439485f9-acc0-437b-ade0-91258365f207,55.62888,-117.79691,11.90539,5.96388,-2.24781,-16.00566,-1.68021,5.22567,0.2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-02-14,14:08:33.20,3,4,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Rogers, TJ ",1000114247,Right,SAN_DON,Undefined,1,Top,2,1,2,Slider,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.29769,-0.866343,-2.499396,1732.976508,252.862898,2:30,5.99952,1.44979,5.92219,-36.12526,6.98993,17.34938,2.18436,0.57484,73.14961,-7.600181,0.618089,0.472592,,,,,,,,,,,,-9.80571,4.32103,-1.25985,50,5.90984,4.47745,-117.8066,-2.9029,-13.4693,27.08802,-26.2386,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,3b3cdce0-eb20-11ef-9be5-8385db9aab07,79.7568,,,8.14808,,,,,,,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:08:33.20,2025-02-14T14:08:33.2029440-08:00,2025-02-14T22:08:33.2029440Z,,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,77c9651c-9cc4-4209-b6db-9b649d7ddea9,54.57422,-118.85372,13.54401,6.00245,-1.88861,-13.1193,-1.443,4.99813,-6.73465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-02-14,14:08:53.85,3,5,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Rogers, TJ ",1000114247,Right,SAN_DON,Undefined,1,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.2968,-0.84393,-2.366541,2289.201604,199.053794,12:45,6.0281,1.50832,5.71691,-11.65383,23.85155,7.82327,4.27009,-0.04545,80.9332,-3.134251,-0.968976,0.428863,,,,,,,,,,,,-4.65524,12.69678,-1.31526,50,5.95045,5.0065,-129.48981,-2.17322,-7.85646,28.56127,-10.74623,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,47978d50-eb20-11ef-9be5-8385db9aab07,87.88926,,,8.3636,,,,,,,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:08:53.85,2025-02-14T14:08:53.8509824-08:00,2025-02-14T22:08:53.8509824Z,,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,b8167e5d-a2ae-495d-97ba-060ece411cd9,54.77791,-130.53941,14.28064,6.02305,-1.77831,-5.37311,-1.50454,5.29521,-3.92823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-02-14,14:09:09.39,3,6,"Stewert, Tyler",1000113400,Right,SAC_HOR,"Rogers, TJ ",1000114247,Right,SAN_DON,Undefined,1,Top,2,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.61543,-3.093258,-1.664039,2286.748661,209.632822,1:00,6.00896,1.39472,5.87113,-15.06572,20.62832,11.07205,1.8764,0.77137,81.02313,-5.972046,0.321971,0.430001,,,,,,,,,,,,-6.1678,11.80079,-1.26673,50,5.74987,3.2769,-128.53286,-7.3656,-10.30952,26.8465,-12.44894,SAC_HOR,SAN_DON,Hornet Stadium,D1,WAC,20250214-Hornet Stadium-1,50d4aa10-eb20-11ef-9be5-8385db9aab07,87.65667,,,7.5923,,,,,,,135d39d0-f348-4ff5-b316-70b879b0901d,2025-02-14,22:09:09.39,2025-02-14T14:09:09.3937664-08:00,2025-02-14T22:09:09.3937664Z,,v3,471257,471434,,"Cortez, Jacob",1000243618,Right,SAC_HOR,4d9b6a7d-920b-489b-bd39-9885e4a0e4ae,54.62667,-129.49562,13.42325,6.006,-6.91916,-6.22447,-1.39087,3.64661,-5.15476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
