PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-02-14,18:36:44.22,1,1,"Runde, Logan",824669,Right,FLO_PAN,"Parks, Samuel",1000228989,Left,STO_COL,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.20926,-0.175358,-3.031623,1904.125727,259.28021,2:45,5.47796,1.89042,5.58294,-29.54163,4.39977,17.68926,2.85216,0.5306,83.54464,-5.612751,0.122283,0.419311,,,,,,,,,,,,-9.75815,2.5987,-1.64131,50,5.44357,6.21311,-132.36079,-1.51567,-17.35122,27.63845,-27.55319,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,8bec1cd0-eb2c-11ef-a7ba-b7d69137487a,89.89137,,,7.66462,,,,,,,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:36:44.22,2025-02-14T18:36:44.2200000-05:00,2025-02-14T23:36:44.2200000Z,,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,a3318005-541b-451e-8ce4-1774509c3822,54.91952,-133.38409,13.81923,5.4808,-0.49553,-13.7766,-1.88324,6.85553,-8.67561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-02-14,18:36:56.92,1,2,"Runde, Logan",824669,Right,FLO_PAN,"Parks, Samuel",1000228989,Left,STO_COL,Undefined,1,Top,0,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.51422,-1.72188,-2.987459,1879.140753,229.933571,1:45,5.43616,2.00165,5.35326,-22.4393,12.55796,13.54906,1.94854,0.32618,82.47177,-5.887256,-0.582725,0.425783,80.01321,3.704559,-44.137829,2791.059432,,,,69.27567,68.31899,-45.73475,0.635602,-7.70044,7.14229,-1.7428,50,5.26522,6.23242,-131.15515,-4.75238,-13.36543,28.65798,-19.77741,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,9398fca0-eb2c-11ef-a7ba-b7d69137487a,88.525,2.65685,,8.04245,,,,0.57119,1.812,-0.21866,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:36:56.92,2025-02-14T18:36:56.9290000-05:00,2025-02-14T23:36:56.9290000Z,GroundBall,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,cf1fcf07-4278-4d3d-a0d7-e645b861eb60,55.14834,-132.2753,14.32899,5.43587,-3.97934,-9.88871,-1.99662,6.75484,-6.68272,,0.59919,83.44766,-13.14767,,,,,,,1.82766,7.25079,-15.96836,,,,,,,-0.22434,-81.43246,5.88856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2025-02-14,18:37:14.72,1,3,"Runde, Logan",824669,Right,FLO_PAN,"Parks, Samuel",1000228989,Left,STO_COL,Undefined,1,Top,0,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.63955,0.860311,-1.025368,2120.168843,90.617919,9:00,5.5164,1.77413,5.34937,-40.08856,1.7113,-7.83343,2.98285,0.15945,74.78122,-6.524385,-2.417437,0.465328,67.53696,34.23058,-51.573508,4805.822024,58.44661,40.4447,-93.1879,191.81187,82.21729,-61.28433,3.038405,3.55414,1.01752,-1.67597,50,5.56564,2.5057,-121.06494,0.3764,5.13437,29.50154,-30.70411,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,9e1a5930-eb2c-11ef-a7ba-b7d69137487a,81.00194,40.87334,,8.85833,,,,0.24255,2.88244,-0.01932,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:37:14.72,2025-02-14T18:37:14.7230000-05:00,2025-02-14T23:37:14.7230000Z,FlyBall,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,304b50a4-d4f1-41bf-af54-661f26181303,55.14838,-122.31309,14.75077,5.52223,1.67542,-15.35205,-1.77738,2.28847,2.56719,,0.24247,50.90197,-13.37941,3.73476,-0.86887,0.17563,-0.02092,-0.00051,0.00031,2.8824,55.72216,-22.87911,2.22844,-0.46066,0.13438,-0.04764,0.01049,-0.00091,-0.01933,-64.15744,4.92761,-1.02095,0.16723,-0.02277,0.00126,0.00047,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
4,2025-02-14,18:37:35.16,1,4,"Runde, Logan",824669,Right,FLO_PAN,"Parks, Samuel",1000228989,Left,STO_COL,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.75414,0.524266,-1.681692,2122.478879,209.819828,1:00,5.68495,1.98173,5.61588,-20.32454,14.18339,7.46626,4.48078,1.03387,82.22124,-3.304931,-0.349442,0.422796,,,,,,,,,,,,-4.23992,7.35406,-1.8428,50,5.71684,3.52056,-131.61694,0.53147,-7.38974,29.60627,-19.3567,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,aa4dd290-eb2c-11ef-a7ba-b7d69137487a,89.15039,,,8.53291,,,,,,,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:37:35.16,2025-02-14T18:37:35.1670000-05:00,2025-02-14T23:37:35.1670000Z,,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,58428473-f4db-4841-8079-20f3969f6cee,54.88178,-132.71052,14.80313,5.684,1.24646,-9.67835,-1.97788,3.79352,-3.69487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-02-14,18:37:48.53,1,5,"Runde, Logan",824669,Right,FLO_PAN,"Parks, Samuel",1000228989,Left,STO_COL,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.18154,-0.735529,-1.736979,2092.872347,77.297387,8:30,5.43558,1.69853,5.5572,-41.15833,-0.56177,-8.95689,1.31812,-0.67135,76.26411,-8.27578,-3.335897,0.458581,,,,,,,,,,,,4.00654,0.29445,-1.5421,50,5.34466,4.0649,-122.03184,-3.01199,5.92744,28.24775,-31.73842,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,b23ee750-eb2c-11ef-a7ba-b7d69137487a,82.19366,,,7.91743,,,,,,,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:37:48.53,2025-02-14T18:37:48.5380000-05:00,2025-02-14T23:37:48.5380000Z,,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,95a28fe1-31e7-4bbe-b91b-768391742274,54.94456,-123.17108,14.12388,5.44032,-1.73197,-15.86921,-1.70121,3.82585,2.96372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-02-14,18:38:19.18,2,1,"Runde, Logan",824669,Right,FLO_PAN,"McGee, Sean",1000092101,Right,STO_COL,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.26542,-1.404186,-3.510732,2080.890036,238.617551,2:00,5.54951,1.77136,5.55697,-23.2332,10.72792,15.85068,2.29865,-0.19218,83.636,-5.710866,-0.688581,0.419433,,,,,,,,,,,,-8.97225,6.12174,-1.47837,50,5.41263,7.40975,-132.33179,-4.08067,-15.9618,27.37716,-21.28337,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,c47e88d0-eb2c-11ef-a7ba-b7d69137487a,89.86526,,,7.62942,,,,,,,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:38:19.18,2025-02-14T18:38:19.1870000-05:00,2025-02-14T23:38:19.1870000Z,,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,21f091aa-5fbf-48c5-9e4d-3b74aaf9f306,54.94525,-133.35096,13.68858,5.54979,-3.28836,-10.64169,-1.76528,8.00395,-7.9809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-02-14,18:38:32.32,2,2,"Runde, Logan",824669,Right,FLO_PAN,"McGee, Sean",1000092101,Right,STO_COL,Undefined,1,Top,1,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.725,-2.607335,-4.237406,2132.592507,255.370722,2:30,5.4448,1.75882,5.47446,-29.08946,5.38398,16.62418,0.57233,-0.82848,83.64695,-7.919359,-1.282466,0.422585,,,,,,,,,,,,-9.53249,3.69847,-1.39767,50,5.19494,8.99995,-131.39114,-7.09478,-16.76931,26.19154,-25.66784,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,ccaca690-eb2c-11ef-a7ba-b7d69137487a,89.19496,,,7.07806,,,,,,,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:38:32.32,2025-02-14T18:38:32.3230000-05:00,2025-02-14T23:38:32.3230000Z,,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,abfe68c9-9c25-45bc-b055-1210af8fcaf6,55.02915,-132.38985,13.09577,5.44681,-6.11603,-12.83392,-1.75304,9.63938,-8.38465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-02-14,18:38:45.90,2,3,"Runde, Logan",824669,Right,FLO_PAN,"McGee, Sean",1000092101,Right,STO_COL,Undefined,1,Top,1,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.05096,-0.822561,-1.732928,2076.659193,73.57283,8:30,5.3981,1.78139,5.41995,-42.45687,-1.71736,-10.56469,1.08907,-0.72283,76.56794,-8.55717,-3.614436,0.459388,66.34386,35.755052,47.898402,4892.865245,59.73501,43.35848,92.36733,181.0535,138.81825,64.193485,3.378984,4.81138,-0.25547,-1.61968,50,5.29528,4.12527,-121.87462,-3.28203,7.13874,26.97558,-32.55312,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,d47c9ec0-eb2c-11ef-a7ba-b7d69137487a,82.04928,43.45193,,7.48301,,,,1.27862,0.97527,1.27547,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:38:45.90,2025-02-14T18:38:45.9040000-05:00,2025-02-14T23:38:45.9040000Z,FlyBall,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,3c10d169-fe9d-4873-a255-9571ae1e7274,55.0821,-122.99434,13.48779,5.40347,-1.93079,-16.27656,-1.78476,3.82894,3.56937,,1.2792,52.91795,-14.4838,2.84247,-0.18314,-0.25624,0.10681,-0.01709,0.00106,0.97477,56.87443,-22.10198,2.75362,-0.78607,0.27446,-0.06946,0.00892,-0.00041,1.27592,58.57054,-1.33636,-1.58788,0.96915,-0.4596,0.14577,-0.02741,0.00219,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2025-02-14,18:39:03.15,2,4,"Runde, Logan",824669,Right,FLO_PAN,"McGee, Sean",1000092101,Right,STO_COL,Undefined,1,Top,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.17841,-0.112454,-3.266449,2156.880388,96.389023,9:15,5.45967,1.73875,5.50754,-38.05065,2.91118,-12.44398,2.18344,-2.35645,75.83436,-7.107232,-5.477006,0.46064,,,,,,,,,,,,5.12827,1.96862,-1.44481,50,5.42469,7.48066,-121.77286,-1.57969,7.52697,28.93257,-29.28466,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,debd6fe0-eb2c-11ef-a7ba-b7d69137487a,81.82631,,,8.34405,,,,,,,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:39:03.15,2025-02-14T18:39:03.1500000-05:00,2025-02-14T23:39:03.1500000Z,,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,f0e5175a-55b7-45cb-ba57-be0c8fbce494,54.99063,-122.95289,14.46628,5.46476,-0.3853,-14.64233,-1.74365,7.17367,3.76348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.12701,,,0.821289,,,,0.09973,5.60644,-4.04814,67.85226,6.60746,-56.92677,0.13585,87.42791,-6.04491,5.61288,10.72375,-11.57926,-4.11541,-71.72252,9.00755,High,High,High,,,High,High,High
10,2025-02-14,18:39:31.45,3,1,"Runde, Logan",824669,Right,FLO_PAN,"Cohall, Aidan",10074664,Left,STO_COL,Undefined,1,Top,2,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.28465,-1.772176,-3.090319,2084.527814,252.614229,2:30,5.48556,1.9061,5.35769,-26.94064,7.41008,20.08859,1.57553,0.67908,83.39913,-6.723328,0.478348,0.421832,,,,,,,,,,,,-11.08343,4.53193,-1.6433,50,5.30676,6.24274,-132.3251,-5.11764,-19.60202,28.90138,-24.15891,FLO_PAN,STO_COL,FIUBaseballStadium,D1,CUSA,20250214-FIUBaseballStadium-1,ef960750-eb2c-11ef-a7ba-b7d69137487a,89.3542,,,7.88552,,,,,,,77ba42a8-32ab-4a79-86af-fdd843788483,2025-02-14,23:39:31.45,2025-02-14T18:39:31.4510000-05:00,2025-02-14T23:39:31.4510000Z,,v3,4468,stonehill,14 February 2025 18:30-stonehill@flinternat,"Roney, Brendan",824670,Right,FLO_PAN,c7171534-7723-4a5f-968b-0bdcd0bfcb67,55.14596,-133.44431,14.45069,5.48682,-4.18208,-12.07946,-1.89975,7.00182,-9.80101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
