PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-02-14,16:16:50.26,1,1,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Maloney, Mike",1000076885,Right,WMI_BRO,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.07693,-3.43231,3.506298,2450.642027,126.335072,10:15,5.90901,-2.0551,5.9562,-16.50166,16.39143,-20.58505,1.34106,-0.51482,83.67129,-6.591224,-0.187121,0.412785,,,,,,,,,,,,11.59942,9.86701,1.78719,50,5.62636,-7.30692,-134.54969,-8.56855,20.89391,33.93065,-14.4007,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,01cbd4e0-eb19-11ef-b7ce-a11369eb59be,91.31257,,,9.40564,,,,,,,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:16:50.26,2025-02-14T16:16:50.2660000-05:00,2025-02-14T21:16:50.2660000Z,,v3,1551,471491,,"Berry, Caleb",811727,Right,MIC_SPA,9a1a2dc5-b003-493e-8cd6-2874b9255072,54.54044,-135.68986,16.96533,5.90616,-8.08464,-7.20035,2.04452,-8.00902,10.44695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-02-14,16:17:09.89,1,2,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Maloney, Mike",1000076885,Right,WMI_BRO,Undefined,1,Top,0,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.41828,-1.597522,3.163351,2406.215667,121.569172,10:00,5.85471,-2.1232,5.97629,-18.77639,15.17371,-22.62667,2.80643,-1.07328,82.1217,-5.182374,-0.899663,0.419365,75.98761,51.458468,40.345287,3991.161902,68.1372,91.13689,86.35572,216.62325,102.18885,57.291454,4.667999,12.64851,8.67603,1.88528,50,5.7179,-6.33258,-132.42211,-4.26678,22.05196,33.0633,-17.04785,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,0d786b00-eb19-11ef-b7ce-a11369eb59be,89.87982,92.33469,,9.29658,,,,0.56155,2.99334,1.7491,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:17:09.89,2025-02-14T16:17:09.8990000-05:00,2025-02-14T21:17:09.8990000Z,Popup,v3,1551,471491,,"Berry, Caleb",811727,Right,MIC_SPA,a64585ac-6eda-4fea-b7cc-9d990796c01c,54.5222,-133.54644,16.53165,5.85314,-3.68706,-8.52393,2.11337,-7.08246,11.02598,221.079606,0.59212,52.2904,-12.07225,-0.34693,2.58854,-1.26313,0.27324,-0.02636,0.00083,2.9827,87.44179,-26.7683,5.38453,-3.04416,1.39757,-0.38301,0.05463,-0.00312,1.72471,45.50816,-2.00853,3.4008,-3.68229,1.86247,-0.49219,0.06519,-0.00342,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
3,2025-02-14,16:17:42.80,1,3,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Maloney, Mike",1000076885,Right,WMI_BRO,Undefined,1,Top,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.21113,-0.030779,3.031078,1699.266449,90.385274,9:00,5.64515,-2.16073,5.96514,-41.65329,1.92504,-21.11289,2.14546,-1.10706,72.3697,-7.791489,-0.764746,0.475124,,,,,,,,,,,,11.82666,1.57299,1.93132,50,5.62036,-5.37295,-117.52234,-1.40258,16.01663,28.8376,-30.0438,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,211e7a50-eb19-11ef-b7ce-a11369eb59be,79.33184,,,8.84143,,,,,,,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:17:42.80,2025-02-14T16:17:42.8010000-05:00,2025-02-14T21:17:42.8010000Z,,v3,1551,471491,,"Berry, Caleb",811727,Right,MIC_SPA,979dc414-3855-4c5d-8ef2-e71ad21a7155,54.53043,-118.62881,14.4188,5.65206,-0.24983,-15.0219,2.14926,-5.98749,8.00832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.38944,2.539207,1.408836,1.130371,-0.92908,1.81645,1.14182,-1.34548,5.84382,2.80534,70.31544,9.92222,-54.63942,-1.27662,68.76565,-4.78295,5.97074,21.61651,-15.98735,2.71297,-56.5224,5.08868,High,High,High,,,High,High,High
4,2025-02-14,16:18:10.88,2,1,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Akers, Chris",1000072772,Right,WMI_BRO,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.03854,-1.785452,3.943931,1680.699266,100.979133,9:15,5.67928,-2.15464,6.24686,-37.36411,5.4424,-19.88678,0.91445,-0.16865,73.33275,-8.750293,0.352822,0.470897,,,,,,,,,,,,11.55485,3.89981,1.87002,50,5.52823,-7.34184,-117.33663,-4.78299,15.82759,25.8208,-26.83216,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,31e166e0-eb19-11ef-b7ce-a11369eb59be,80.04384,,,7.70579,,,,,,,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:18:10.88,2025-02-14T16:18:10.8870000-05:00,2025-02-14T21:18:10.8870000Z,,v3,1551,471491,,"Berry, Caleb",811727,Right,MIC_SPA,2e0c9129-8c66-4eec-90ec-725e5191d14d,54.2513,-118.26846,12.9104,5.68337,-3.81467,-13.41608,2.14528,-7.91304,7.9138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-02-14,16:18:29.58,2,2,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Akers, Chris",1000072772,Right,WMI_BRO,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.00654,-1.754748,2.544428,2454.119163,133.62828,10:30,5.87951,-2.03552,5.84633,-13.9945,18.15564,-17.81729,3.08052,-1.15423,84.63199,-4.460808,-0.647903,0.408096,,,,,,,,,,,,9.86083,10.14985,1.83868,50,5.7285,-5.23254,-136.20724,-4.57051,18.25643,33.96187,-13.38253,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,3cf47c20-eb19-11ef-b7ce-a11369eb59be,92.3616,,,9.37456,,,,,,,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:18:29.58,2025-02-14T16:18:29.5880000-05:00,2025-02-14T21:18:29.5880000Z,,v3,1551,471491,,"Berry, Caleb",811727,Right,MIC_SPA,d6893a85-9202-4cfd-bc63-223dd59a7df2,54.65093,-137.362,16.98094,5.87616,-4.11548,-6.69126,2.02715,-5.85329,9.12822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-02-14,16:18:49.00,2,3,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Akers, Chris",1000072772,Right,WMI_BRO,Undefined,1,Top,1,0,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.66251,-0.953847,4.055026,2482.129841,131.124622,10:15,5.89963,-2.14958,6.2073,-16.14607,15.33481,-16.19981,3.67144,0.24944,84.75604,-4.072809,1.139684,0.403826,52.60084,0.630406,73.458575,1861.592196,,,,36.84407,35.24431,70.693787,0.512102,9.73815,8.5917,1.85259,50,5.8198,-9.00325,-137.0299,-2.74906,18.15005,35.86001,-16.16075,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,488721a0-eb19-11ef-b7ce-a11369eb59be,93.33821,3.60346,,9.90647,,,,1.16105,3.59348,-0.3428,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:18:49.00,2025-02-14T16:18:49.0010000-05:00,2025-02-14T21:18:49.0010000Z,GroundBall,v3,1551,471491,,"Berry, Caleb",811727,Right,MIC_SPA,08fca2db-1251-4163-881d-0bbc32e76089,54.29017,-138.14806,17.93,5.89766,-2.24515,-8.08038,2.14215,-9.56919,9.07503,90.175896,1.16073,21.97195,-0.88106,,,,,,,3.60139,0.64215,-15.01553,,,,,,,-0.33202,73.66545,-10.02897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-02-14,16:19:11.91,2,4,"Dzierwa, Joseph",804530,Left,MIC_SPA,"Akers, Chris",1000072772,Right,WMI_BRO,Undefined,1,Top,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,82.77142,-1.889709,4.078599,1904.781458,104.335679,9:30,5.67012,-2.03668,6.0181,-34.6912,6.20697,-18.96733,1.02369,0.16707,75.72778,-8.310273,0.670334,0.460281,,,,,,,,,,,,10.98701,4.13477,1.72704,50,5.50269,-7.82996,-119.93825,-5.05717,15.93242,24.16913,-26.17818,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,563701d0-eb19-11ef-b7ce-a11369eb59be,81.89001,,,7.04364,,,,,,,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:19:11.91,2025-02-14T16:19:11.9100000-05:00,2025-02-14T21:19:11.9100000Z,,v3,1551,471491,,"Berry, Caleb",811727,Right,MIC_SPA,a0ffc0c8-1346-43b8-be2c-942914b0feaa,54.48275,-120.83821,12.08456,5.67285,-4.0824,-13.08909,2.02964,-8.42321,7.96621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.16861,2.958259,1.905818,1.052441,1.75362,1.07278,-0.16306,1.7234,5.36069,5.14536,71.86448,5.09213,-53.10714,1.74936,71.80992,-4.95903,5.40773,16.39305,-15.91692,5.09982,-62.00907,6.41953,High,High,High,,,High,High,High
8,2025-02-14,16:21:27.19,1,1,"McKinstry, Tyler",1000259834,Right,WMI_BRO,"Shannon, Will",825990,Right,MIC_SPA,Undefined,1,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.02121,1.980792,1.153237,2565.469318,49.513354,7:45,5.61484,1.07674,5.2474,-64.12787,-11.55221,-15.54879,2.13341,0.8649,67.81004,-9.629098,-1.610401,0.521872,,,,,,,,,,,,8.09264,-5.81374,-1.17069,50,5.74906,-1.56575,-107.40505,1.55147,9.3775,19.99365,-38.91081,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,a6e88220-eb19-11ef-b7ce-a11369eb59be,72.22549,,,6.21116,,,,,,,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:21:27.19,2025-02-14T16:21:27.1990000-05:00,2025-02-14T21:21:27.1990000Z,,v3,1551,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,2dfcbfb6-c1bd-4be9-9083-514d3b1c2906,55.25584,-108.37902,9.99682,5.62731,3.44696,-19.4554,-1.08329,-2.02256,4.68875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-02-14,16:21:38.61,1,2,"McKinstry, Tyler",1000259834,Right,WMI_BRO,"Shannon, Will",825990,Right,MIC_SPA,Undefined,1,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.51013,-0.882414,-2.250747,2698.337632,97.479839,9:15,5.40769,1.34993,5.48368,-39.3038,3.71784,-17.69009,1.30607,-2.23116,74.69316,-8.056225,-5.398612,0.472079,,,,,,,,,,,,8.19666,2.60244,-1.14051,50,5.30395,5.37386,-118.19867,-3.17408,11.51053,24.0762,-28.51942,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,adb11c70-eb19-11ef-b7ce-a11369eb59be,79.84347,,,6.81697,,,,,,,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:21:38.61,2025-02-14T16:21:38.6130000-05:00,2025-02-14T21:21:38.6130000Z,,v3,1551,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,1cfbaa5b-49c6-482d-bddc-b8184ce4c79e,55.01494,-119.2158,12.0381,5.4126,-1.96924,-14.25971,-1.35726,4.88758,5.75527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-02-14,16:21:51.66,1,3,"McKinstry, Tyler",1000259834,Right,WMI_BRO,"Shannon, Will",825990,Right,MIC_SPA,Undefined,1,Bottom,0,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Error,0,0,,89.60671,-1.803898,-2.888528,2109.049091,237.751447,2:00,5.43865,1.43207,5.85147,-23.01993,12.03957,17.22631,1.84146,0.18131,81.62951,-6.112246,0.199343,0.426162,94.55678,-76.341851,-84.034123,,,,,1.70263,1.70263,-21.681176,0.013738,-9.70378,7.03095,-1.20756,50,5.27844,5.83225,-129.95222,-4.8541,-16.50956,28.52512,-20.21192,MIC_SPA,WMI_BRO,USABBCary3,D1,BIG10,20250214-USABBCary3-1,b56b1ba0-eb19-11ef-b7ce-a11369eb59be,88.44634,1.85416,,7.97719,,,,1.53534,1.85416,-0.1809,4ef06498-b660-46b3-8945-5129d1467f19,2025-02-14,21:21:51.66,2025-02-14T16:21:51.6670000-05:00,2025-02-14T21:21:51.6670000Z,GroundBall,v3,1551,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,8075673a-962e-4198-b7e4-70be7c5f724b,54.64879,-130.96867,14.26256,5.43857,-4.13387,-10.10596,-1.42586,6.42055,-8.25478,,1.53533,3.4087,,,,,,,,1.8546,-134.96335,,,,,,,,-0.18079,-32.61847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
